PC-Miler Practical Mileage,Spot Avg Linehaul Rate,Spot Low Linehaul Rate,Spot High Linehaul Rate,Spot Fuel Surcharge,Spot Time Frame,Spot Origin Geo Expansion,Spot Destination Geo Expansion,Spot # of Companies,Spot # of Reports,Spot Your Own Avg Linehaul Rate,Spot Your Own # of Reports,Spot Error,Orig City,Orig State,Orig Postal Code,Dest City,Dest State,Dest Postal Code,Truck Type,ID
498,1.46,1.28,1.77,0.27,15,20,30,,,,,,OKLAHOMA CITY,OK,73101,ST. LOUIS,MO,63101,V,
171,2.79,2.46,2.83,0.27,15,20,20,,,,,,PEORIA,IL,61601,ST. LOUIS,MO,63101,V,
896,0.95,0.92,1.06,0.27,15,20,20,,,,,,PHILADELPHIA,PA,19092,ST. LOUIS,MO,63101,V,
612,1.21,1.17,1.25,0.27,15,20,20,,,,,,PITTSBURGH,PA,15201,ST. LOUIS,MO,63101,V,
2040,1.24,1.09,1.25,0.27,30,20,20,,,,,,PORTLAND,WA,97201,ST. LOUIS,MO,63101,V,
876,1.21,1.13,1.31,0.27,30,10,20,,,,,,RICHMOND,VA,23218,ST. LOUIS,MO,63101,V,
1962,1.4,1.35,1.55,0.27,15,20,20,,,,,,SACRAMENTO,CA,94203,ST. LOUIS,MO,63101,V,
1318,0.89,0.86,0.93,0.27,30,20,30,,,,,,SALT LAKE CITY,UT,84101,ST. LOUIS,MO,63101,V,
900,1.04,0.99,1.07,0.27,15,20,30,,,,,,SAN ANTONIO,TX,78201,ST. LOUIS,MO,63101,V,
1854,1.27,1.26,1.32,0.27,15,30,30,,,,,,SAN DIEGO,CA,92093,ST. LOUIS,MO,63101,V,
2049,1.4,1.35,1.55,0.27,15,30,30,,,,,,SAN FRANCISCO,CA,94101,ST. LOUIS,MO,63101,V,
808,1.33,0.92,1.62,0.27,15,20,20,,,,,,SAVANNAH,GA,31401,ST. LOUIS,MO,63101,V,
2116,1.25,1,1.5,0.27,15,30,40,,,,,,SEATTLE,WA,98101,ST. LOUIS,MO,63101,V,
1,258.63,196.7,258.64,0.27,15,10,10,,,,,,ST. LOUIS,MO,63101,ST. LOUIS,MO,63101,V,
1016,0.79,0.72,0.81,0.27,15,10,20,,,,,,TAMPA,FL,33601,ST. LOUIS,MO,63101,V,
474,1.34,1.2,1.41,0.27,15,20,20,,,,,,TOLEDO,OH,43601,ST. LOUIS,MO,63101,V,
391,1.29,1.23,1.3,0.27,15,20,20,,,,,,TULSA,OK,74101,ST. LOUIS,MO,63101,V,
969,1.32,1,1.41,0.27,15,20,30,,,,,,NORFOLK,VA,23501,ST. LOUIS,MO,63101,V,
823,0.9,0.6,1.29,0.27,15,30,30,,,,,,WASHINGTON,DC,20001,ST. LOUIS,MO,63101,V,
439,1.25,1.15,1.29,0.27,15,10,10,,,,,,WICHITA,KS,67201,ST. LOUIS,MO,63101,V,
1144,0.89,0.7,0.92,0.27,15,20,20,,,,,,WORCHESTER,MA,1601,ST. LOUIS,MO,63101,V,
456,2.31,2.3,2.37,0.27,15,10,10,,,,,,ATLANTA,GA,30301,TAMPA,FL,33601,V,
992,1.5,1.35,1.58,0.27,15,20,20,,,,,,BALTIMORE,MD,21117,TAMPA,FL,33601,V,
569,1.98,1.87,2.09,0.27,15,20,20,,,,,,BIRMINGHAM,AL,35201,TAMPA,FL,33601,V,
1386,1.24,1.07,1.25,0.27,15,20,20,,,,,,BOSTON,MA,2108,TAMPA,FL,33601,V,
1269,1.5,1.38,1.6,0.27,15,20,20,,,,,,BUFFALO,NY,14201,TAMPA,FL,33601,V,
578,2.18,2,2.34,0.27,15,20,20,,,,,,CHATTANOOGA,TN,37401,TAMPA,FL,33601,V,
1176,1.7,1.54,1.82,0.27,15,20,20,,,,,,CHICAGO,IL,60290,TAMPA,FL,33601,V,
927,2.15,1.96,2.37,0.27,15,20,20,,,,,,CINCINATTI,OH,45201,TAMPA,FL,33601,V,
1123,1.84,1.59,2.02,0.27,15,20,20,,,,,,CLEVELAND,OH,44101,TAMPA,FL,33601,V,
1028,1.72,1.53,1.86,0.27,15,20,20,,,,,,COLUMBUS,OH,43216,TAMPA,FL,33601,V,
1108,1.5,1.4,1.61,0.27,15,20,20,,,,,,DALLAS,TX,75260,TAMPA,FL,33601,V,
1249,1.38,0.91,1.8,0.27,15,20,20,,,,,,DAVENPORT,IA,52801,TAMPA,FL,33601,V,
1859,1.19,1.09,1.32,0.27,15,20,30,,,,,,DENVER,CO,80202,TAMPA,FL,33601,V,
1183,1.62,1.46,1.73,0.27,15,20,20,,,,,,DETROIT,MI,48201,TAMPA,FL,33601,V,
981,1.58,1.45,1.67,0.27,15,10,20,,,,,,HOUSTON,TX,77001,TAMPA,FL,33601,V,
993,2.32,2.23,2.44,0.27,15,10,20,,,,,,INDIANAPOLIS,IN,46201,TAMPA,FL,33601,V,
224,2.25,1.95,2.73,0.27,15,10,10,,,,,,JACKSONVILLE,FL,32099,TAMPA,FL,33601,V,
1260,1.64,1.54,1.68,0.27,30,20,20,,,,,,KANSAS CITY,MO,64101,TAMPA,FL,33601,V,
939,2.1,1.82,2.26,0.27,15,20,20,,,,,,LITTLE ROCK,AR,72201,TAMPA,FL,33601,V,
2524,1.63,1.44,1.8,0.27,15,20,20,,,,,,LOS ANGELES,CA,90005,TAMPA,FL,33601,V,
881,2.01,1.86,2.17,0.27,15,10,20,,,,,,LOUISVILLE,KY,40201,TAMPA,FL,33601,V,
800,2.17,1.93,2.37,0.27,15,10,20,,,,,,MEMPHIS,TN,37501,TAMPA,FL,33601,V,
279,1.14,0.88,1.69,0.27,15,10,10,,,,,,MIAMI,FL,33101,TAMPA,FL,33601,V,
1275,1.59,1.38,1.66,0.27,15,20,30,,,,,,MILWAUKEE,WI,53202,TAMPA,FL,33601,V,
1587,1.55,1.31,1.63,0.27,30,20,20,,,,,,MINNEAPOLIS,MN,55401,TAMPA,FL,33601,V,
515,1.98,1.61,2.05,0.27,15,20,20,,,,,,MOBILE,AL,36601,TAMPA,FL,33601,V,
715,2.18,1.86,2.49,0.27,15,10,20,,,,,,NASHVILLE,TN,37115,TAMPA,FL,33601,V,
656,1.93,1.65,2.52,0.27,15,20,20,,,,,,NEW ORLEANS,LA,70112,TAMPA,FL,33601,V,
1162,1.4,1.24,1.49,0.27,15,20,20,,,,,,NEWARK,NJ,7101,TAMPA,FL,33601,V,
1267,1.42,1.02,1.43,0.27,15,20,20,,,,,,OKLAHOMA CITY,OK,73101,TAMPA,FL,33601,V,
1150,1.97,1.78,2.1,0.27,15,20,20,,,,,,PEORIA,IL,61601,TAMPA,FL,33601,V,
1080,1.42,1.37,1.47,0.27,15,10,20,,,,,,PHILADELPHIA,PA,19092,TAMPA,FL,33601,V,
1056,1.69,1.61,1.79,0.27,15,20,20,,,,,,PITTSBURGH,PA,15201,TAMPA,FL,33601,V,
3055,1.24,0.79,1.42,0.27,30,30,40,,,,,,PORTLAND,WA,97201,TAMPA,FL,33601,V,
827,1.84,1.59,1.85,0.27,15,20,20,,,,,,RICHMOND,VA,23218,TAMPA,FL,33601,V,
2907,1.35,1.23,1.36,0.27,15,20,30,,,,,,SACRAMENTO,CA,94203,TAMPA,FL,33601,V,
2332,1.29,1.2,1.33,0.27,30,20,20,,,,,,SALT LAKE CITY,UT,84101,TAMPA,FL,33601,V,
1175,1.78,1.45,1.88,0.27,15,20,20,,,,,,SAN ANTONIO,TX,78201,TAMPA,FL,33601,V,
2453,1.52,1.31,1.77,0.27,30,20,20,,,,,,SAN DIEGO,CA,92093,TAMPA,FL,33601,V,
2904,1.39,1.26,1.48,0.27,30,20,20,,,,,,SAN FRANCISCO,CA,94101,TAMPA,FL,33601,V,
366,2.7,2.44,2.71,0.27,15,10,20,,,,,,SAVANNAH,GA,31401,TAMPA,FL,33601,V,
3131,1.3,1.22,1.31,0.27,30,20,20,,,,,,SEATTLE,WA,98101,TAMPA,FL,33601,V,
1016,1.91,1.63,1.92,0.27,15,20,20,,,,,,ST. LOUIS,MO,63101,TAMPA,FL,33601,V,
1,195.72,164.72,195.73,0.27,15,10,10,,,,,,TAMPA,FL,33601,TAMPA,FL,33601,V,
1123,1.76,1.59,2.02,0.27,15,20,20,,,,,,TOLEDO,OH,43601,TAMPA,FL,33601,V,
1203,1.44,1.26,1.59,0.27,15,20,20,,,,,,TULSA,OK,74101,TAMPA,FL,33601,V,
838,1.81,1.67,1.87,0.27,15,20,30,,,,,,NORFOLK,VA,23501,TAMPA,FL,33601,V,
938,1.44,1.28,1.57,0.27,15,20,20,,,,,,WASHINGTON,DC,20001,TAMPA,FL,33601,V,
1379,1.62,1.54,1.67,0.27,30,20,20,,,,,,WICHITA,KS,67201,TAMPA,FL,33601,V,
1347,1.24,1.07,1.25,0.27,15,20,20,,,,,,WORCHESTER,MA,1601,TAMPA,FL,33601,V,
663,1.41,1.25,1.44,0.27,15,20,20,,,,,,ATLANTA,GA,30301,TOLEDO,OH,43601,V,
471,1.28,1.16,1.28,0.27,15,20,20,,,,,,BALTIMORE,MD,21117,TOLEDO,OH,43601,V,
666,1.59,1.32,1.67,0.27,15,20,20,,,,,,BIRMINGHAM,AL,35201,TOLEDO,OH,43601,V,
763,0.84,0.8,0.84,0.27,15,20,20,,,,,,BOSTON,MA,2108,TOLEDO,OH,43601,V,
308,1.37,1.16,1.54,0.27,15,20,20,,,,,,BUFFALO,NY,14201,TOLEDO,OH,43601,V,
561,1.51,1.32,1.59,0.27,15,20,30,,,,,,CHATTANOOGA,TN,37401,TOLEDO,OH,43601,V,
244,2.54,2.19,2.82,0.27,15,20,20,,,,,,CHICAGO,IL,60290,TOLEDO,OH,43601,V,
197,2.4,2.26,2.5,0.27,15,10,20,,,,,,CINCINATTI,OH,45201,TOLEDO,OH,43601,V,
115,3.59,3.18,4.07,0.27,15,20,20,,,,,,CLEVELAND,OH,44101,TOLEDO,OH,43601,V,
144,2.74,1.95,3.27,0.27,15,10,20,,,,,,COLUMBUS,OH,43216,TOLEDO,OH,43601,V,
1126,1.1,0.91,1.21,0.27,15,20,20,,,,,,DALLAS,TX,75260,TOLEDO,OH,43601,V,
396,1.8,1.69,1.98,0.27,15,20,20,,,,,,DAVENPORT,IA,52801,TOLEDO,OH,43601,V,
1233,0.91,0.7,1.12,0.27,30,20,30,,,,,,DENVER,CO,80202,TOLEDO,OH,43601,V,
60,5.93,5.6,6.4,0.27,15,20,20,,,,,,DETROIT,MI,48201,TOLEDO,OH,43601,V,
1246,1.25,1.06,1.26,0.27,15,20,20,,,,,,HOUSTON,TX,77001,TOLEDO,OH,43601,V,
223,2.46,2.08,2.85,0.27,15,10,20,,,,,,INDIANAPOLIS,IN,46201,TOLEDO,OH,43601,V,
953,1.36,1.18,1.51,0.27,30,20,30,,,,,,JACKSONVILLE,FL,32099,TOLEDO,OH,43601,V,
710,1.34,1.25,1.5,0.27,15,20,20,,,,,,KANSAS CITY,MO,64101,TOLEDO,OH,43601,V,
820,1.53,1.34,1.77,0.27,15,20,30,,,,,,LITTLE ROCK,AR,72201,TOLEDO,OH,43601,V,
2244,1.29,0.99,1.67,0.27,15,20,30,,,,,,LOS ANGELES,CA,90005,TOLEDO,OH,43601,V,
301,2.19,1.85,2.28,0.27,15,20,20,,,,,,LOUISVILLE,KY,40201,TOLEDO,OH,43601,V,
680,1.66,1.34,1.84,0.27,15,20,20,,,,,,MEMPHIS,TN,37501,TOLEDO,OH,43601,V,
1331,0.99,0.84,1.09,0.27,30,20,30,,,,,,MIAMI,FL,33101,TOLEDO,OH,43601,V,
337,2.29,2.03,2.51,0.27,15,20,20,,,,,,MILWAUKEE,WI,53202,TOLEDO,OH,43601,V,
658,1.53,1.44,1.6,0.27,15,20,20,,,,,,MINNEAPOLIS,MN,55401,TOLEDO,OH,43601,V,
920,1.63,1.38,1.82,0.27,15,20,30,,,,,,MOBILE,AL,36601,TOLEDO,OH,43601,V,
465,1.86,1.57,2.12,0.27,15,20,20,,,,,,NASHVILLE,TN,37115,TOLEDO,OH,43601,V,
1005,1.33,1.28,1.42,0.27,15,20,30,,,,,,NEW ORLEANS,LA,70112,TOLEDO,OH,43601,V,
551,1.01,0.89,1.08,0.27,15,20,20,,,,,,NEWARK,NJ,7101,TOLEDO,OH,43601,V,
974,1.2,0.84,1.37,0.27,15,20,30,,,,,,OKLAHOMA CITY,OK,73101,TOLEDO,OH,43601,V,
383,2.17,1.78,2.39,0.27,15,20,20,,,,,,PEORIA,IL,61601,TOLEDO,OH,43601,V,
531,1.15,1.06,1.2,0.27,15,20,20,,,,,,PHILADELPHIA,PA,19092,TOLEDO,OH,43601,V,
233,2.15,1.97,2.29,0.27,15,20,20,,,,,,PITTSBURGH,PA,15201,TOLEDO,OH,43601,V,
2349,1.05,0.98,1.09,0.27,30,20,20,,,,,,PORTLAND,WA,97201,TOLEDO,OH,43601,V,
568,1.41,1.28,1.45,0.27,15,20,20,,,,,,RICHMOND,VA,23218,TOLEDO,OH,43601,V,
2270,1.23,1.1,1.24,0.27,15,20,20,,,,,,SACRAMENTO,CA,94203,TOLEDO,OH,43601,V,
1626,1.08,0.89,1.23,0.27,30,20,30,,,,,,SALT LAKE CITY,UT,84101,TOLEDO,OH,43601,V,
1399,1.26,1.2,1.36,0.27,30,20,30,,,,,,SAN ANTONIO,TX,78201,TOLEDO,OH,43601,V,
2305,1.22,1.21,1.24,0.27,30,20,30,,,,,,SAN DIEGO,CA,92093,TOLEDO,OH,43601,V,
2356,1.22,1,1.43,0.27,30,20,20,,,,,,SAN FRANCISCO,CA,94101,TOLEDO,OH,43601,V,
823,1.56,1.51,1.74,0.27,15,20,20,,,,,,SAVANNAH,GA,31401,TOLEDO,OH,43601,V,
2313,1.16,0.81,1.44,0.27,30,20,30,,,,,,SEATTLE,WA,98101,TOLEDO,OH,43601,V,
474,1.74,1.68,1.75,0.27,15,20,30,,,,,,ST. LOUIS,MO,63101,TOLEDO,OH,43601,V,
1123,1.18,0.83,1.45,0.27,30,20,20,,,,,,TAMPA,FL,33601,TOLEDO,OH,43601,V,
1,297.73,284.56,341.58,0.27,15,20,20,,,,,,TOLEDO,OH,43601,TOLEDO,OH,43601,V,
868,1.29,1.22,1.36,0.27,15,20,30,,,,,,TULSA,OK,74101,TOLEDO,OH,43601,V,
655,1.33,1.33,1.35,0.27,15,20,20,,,,,,NORFOLK,VA,23501,TOLEDO,OH,43601,V,
469,1.3,1.16,1.36,0.27,30,20,30,,,,,,WASHINGTON,DC,20001,TOLEDO,OH,43601,V,
905,1.47,1.31,1.48,0.27,30,20,30,,,,,,WICHITA,KS,67201,TOLEDO,OH,43601,V,
724,0.84,0.8,0.84,0.27,15,20,20,,,,,,WORCHESTER,MA,1601,TOLEDO,OH,43601,V,
781,1.34,1.03,1.41,0.27,15,20,20,,,,,,ATLANTA,GA,30301,TULSA,OK,74101,V,
1220,1.26,1.05,1.27,0.27,30,20,30,,,,,,BALTIMORE,MD,21117,TULSA,OK,74101,V,
637,1.47,0.87,1.69,0.27,15,20,30,,,,,,BIRMINGHAM,AL,35201,TULSA,OK,74101,V,
1579,1.14,0.99,1.22,0.27,15,30,40,,,,,,BOSTON,MA,2108,TULSA,OK,74101,V,
1145,1.28,1.24,1.34,0.27,30,20,30,,,,,,BUFFALO,NY,14201,TULSA,OK,74101,V,
746,1.69,1.52,1.96,0.27,15,20,20,,,,,,CHATTANOOGA,TN,37401,TULSA,OK,74101,V,
693,1.64,1.48,1.79,0.27,15,20,20,,,,,,CHICAGO,IL,60290,TULSA,OK,74101,V,
749,1.7,1.41,1.71,0.27,15,20,20,,,,,,CINCINATTI,OH,45201,TULSA,OK,74101,V,
958,1.55,1.36,1.64,0.27,15,20,20,,,,,,CLEVELAND,OH,44101,TULSA,OK,74101,V,
817,1.52,1.28,1.65,0.27,15,20,30,,,,,,COLUMBUS,OH,43216,TULSA,OK,74101,V,
256,2,1.69,2.26,0.27,15,10,10,,,,,,DALLAS,TX,75260,TULSA,OK,74101,V,
631,1.73,1.51,2.1,0.27,15,20,30,,,,,,DAVENPORT,IA,52801,TULSA,OK,74101,V,
689,1.1,0.92,1.39,0.27,15,20,20,,,,,,DENVER,CO,80202,TULSA,OK,74101,V,
931,1.42,1.39,1.43,0.27,15,20,30,,,,,,DETROIT,MI,48201,TULSA,OK,74101,V,
495,1.85,1.52,1.86,0.27,15,10,10,,,,,,HOUSTON,TX,77001,TULSA,OK,74101,V,
642,1.93,1.78,2.26,0.27,15,20,20,,,,,,INDIANAPOLIS,IN,46201,TULSA,OK,74101,V,
1092,1.3,1.26,1.3,0.27,30,20,20,,,,,,JACKSONVILLE,FL,32099,TULSA,OK,74101,V,
244,2.22,1.9,2.22,0.27,15,20,20,,,,,,KANSAS CITY,MO,64101,TULSA,OK,74101,V,
274,2.01,1.65,2.02,0.27,15,20,20,,,,,,LITTLE ROCK,AR,72201,TULSA,OK,74101,V,
1432,1.39,1.23,1.49,0.27,15,20,30,,,,,,LOS ANGELES,CA,90005,TULSA,OK,74101,V,
663,1.89,1.48,1.9,0.27,15,20,30,,,,,,LOUISVILLE,KY,40201,TULSA,OK,74101,V,
402,2.06,1.83,2.19,0.27,15,20,30,,,,,,MEMPHIS,TN,37501,TULSA,OK,74101,V,
1411,0.93,0.76,1.12,0.27,15,30,30,,,,,,MIAMI,FL,33101,TULSA,OK,74101,V,
772,1.74,1.62,1.94,0.27,15,20,30,,,,,,MILWAUKEE,WI,53202,TULSA,OK,74101,V,
705,1.8,1.56,2.09,0.27,30,20,20,,,,,,MINNEAPOLIS,MN,55401,TULSA,OK,74101,V,
721,2.01,1.36,2.23,0.27,15,20,30,,,,,,MOBILE,AL,36601,TULSA,OK,74101,V,
621,1.63,1.52,1.76,0.27,15,20,30,,,,,,NASHVILLE,TN,37115,TULSA,OK,74101,V,
655,1.45,1.29,1.59,0.27,15,20,30,,,,,,NEW ORLEANS,LA,70112,TULSA,OK,74101,V,
1346,1.15,0.95,1.2,0.27,30,20,30,,,,,,NEWARK,NJ,7101,TULSA,OK,74101,V,
107,4.14,3.37,4.16,0.27,15,10,20,,,,,,OKLAHOMA CITY,OK,73101,TULSA,OK,74101,V,
566,1.82,1.63,2.07,0.27,30,20,20,,,,,,PEORIA,IL,61601,TULSA,OK,74101,V,
1292,0.99,0.79,1.07,0.27,15,20,30,,,,,,PHILADELPHIA,PA,19092,TULSA,OK,74101,V,
1008,1.53,1.41,1.68,0.27,30,20,20,,,,,,PITTSBURGH,PA,15201,TULSA,OK,74101,V,
1938,1.2,1.15,1.46,0.27,15,30,40,,,,,,PORTLAND,WA,97201,TULSA,OK,74101,V,
1223,1.44,1.43,1.45,0.27,30,20,30,,,,,,RICHMOND,VA,23218,TULSA,OK,74101,V,
1724,1.46,1.41,1.47,0.27,15,20,20,,,,,,SACRAMENTO,CA,94203,TULSA,OK,74101,V,
1215,1.26,1.25,1.34,0.27,30,20,20,,,,,,SALT LAKE CITY,UT,84101,TULSA,OK,74101,V,
530,1.39,1.26,1.51,0.27,30,20,30,,,,,,SAN ANTONIO,TX,78201,TULSA,OK,74101,V,
1463,1.53,1.33,1.63,0.27,30,20,20,,,,,,SAN DIEGO,CA,92093,TULSA,OK,74101,V,
1730,1.49,1.45,1.53,0.27,30,20,30,,,,,,SAN FRANCISCO,CA,94101,TULSA,OK,74101,V,
1030,1.49,1.14,1.63,0.27,30,20,30,,,,,,SAVANNAH,GA,31401,TULSA,OK,74101,V,
2013,1.1,0.92,1.48,0.27,15,30,40,,,,,,SEATTLE,WA,98101,TULSA,OK,74101,V,
391,2.18,1.96,2.69,0.27,15,20,20,,,,,,ST. LOUIS,MO,63101,TULSA,OK,74101,V,
1203,0.92,0.85,1.01,0.27,15,20,30,,,,,,TAMPA,FL,33601,TULSA,OK,74101,V,
868,1.52,1.33,1.66,0.27,15,20,30,,,,,,TOLEDO,OH,43601,TULSA,OK,74101,V,
1,316.97,193.61,371.96,0.27,15,20,20,,,,,,TULSA,OK,74101,TULSA,OK,74101,V,
1316,1.25,1.13,1.34,0.27,15,30,40,,,,,,NORFOLK,VA,23501,TULSA,OK,74101,V,
1218,1.16,1.09,1.22,0.27,15,30,40,,,,,,WASHINGTON,DC,20001,TULSA,OK,74101,V,
177,2.76,2.76,2.86,0.27,30,20,20,,,,,,WICHITA,KS,67201,TULSA,OK,74101,V,
1539,1.14,0.99,1.22,0.27,15,30,40,,,,,,WORCHESTER,MA,1601,TULSA,OK,74101,V,
566,1.87,1.47,2.1,0.27,15,20,20,,,,,,ATLANTA,GA,30301,NORFOLK,VA,23501,V,
244,1.98,1.78,2.13,0.27,15,20,20,,,,,,BALTIMORE,MD,21117,NORFOLK,VA,23501,V,
713,1.88,1.72,1.99,0.27,15,20,30,,,,,,BIRMINGHAM,AL,35201,NORFOLK,VA,23501,V,
571,1,0.93,1.13,0.27,15,20,20,,,,,,BOSTON,MA,2108,NORFOLK,VA,23501,V,
568,1.56,1.43,1.59,0.27,15,20,20,,,,,,BUFFALO,NY,14201,NORFOLK,VA,23501,V,
636,2.12,1.47,2.64,0.27,15,20,20,,,,,,CHATTANOOGA,TN,37401,NORFOLK,VA,23501,V,
894,1.85,1.65,2.1,0.27,15,20,20,,,,,,CHICAGO,IL,60290,NORFOLK,VA,23501,V,
607,2.07,2.03,2.19,0.27,15,20,20,,,,,,CINCINATTI,OH,45201,NORFOLK,VA,23501,V,
555,1.58,1.21,2,0.27,15,20,20,,,,,,CLEVELAND,OH,44101,NORFOLK,VA,23501,V,
569,2.06,1.91,2.11,0.27,15,20,20,,,,,,COLUMBUS,OH,43216,NORFOLK,VA,23501,V,
1351,1.2,1.01,1.29,0.27,15,20,20,,,,,,DALLAS,TX,75260,NORFOLK,VA,23501,V,
1033,2.06,1.84,2.21,0.27,15,30,40,,,,,,DAVENPORT,IA,52801,NORFOLK,VA,23501,V,
1798,1.06,1.04,1.07,0.27,30,20,30,,,,,,DENVER,CO,80202,NORFOLK,VA,23501,V,
708,1.76,1.53,2,0.27,30,20,30,,,,,,DETROIT,MI,48201,NORFOLK,VA,23501,V,
1360,1.4,1.29,1.51,0.27,15,20,30,,,,,,HOUSTON,TX,77001,NORFOLK,VA,23501,V,
717,2,1.75,2.01,0.27,15,20,20,,,,,,INDIANAPOLIS,IN,46201,NORFOLK,VA,23501,V,
611,1.34,1.04,1.42,0.27,15,20,20,,,,,,JACKSONVILLE,FL,32099,NORFOLK,VA,23501,V,
1200,1.47,1.29,1.72,0.27,30,20,20,,,,,,KANSAS CITY,MO,64101,NORFOLK,VA,23501,V,
1052,1.82,1.62,2.02,0.27,15,30,40,,,,,,LITTLE ROCK,AR,72201,NORFOLK,VA,23501,V,
2707,1.24,1.1,1.24,0.27,15,20,20,,,,,,LOS ANGELES,CA,90005,NORFOLK,VA,23501,V,
653,1.88,1.56,2.07,0.27,15,20,30,,,,,,LOUISVILLE,KY,40201,NORFOLK,VA,23501,V,
912,1.82,1.49,2.04,0.27,15,20,30,,,,,,MEMPHIS,TN,37501,NORFOLK,VA,23501,V,
965,1.15,0.67,1.39,0.27,15,20,20,,,,,,MIAMI,FL,33101,NORFOLK,VA,23501,V,
994,1.62,1.46,1.72,0.27,30,20,30,,,,,,MILWAUKEE,WI,53202,NORFOLK,VA,23501,V,
1306,1.51,1.46,1.54,0.27,30,20,20,,,,,,MINNEAPOLIS,MN,55401,NORFOLK,VA,23501,V,
896,1.65,1.49,1.85,0.27,15,20,30,,,,,,MOBILE,AL,36601,NORFOLK,VA,23501,V,
708,1.91,1.65,2.13,0.27,15,20,20,,,,,,NASHVILLE,TN,37115,NORFOLK,VA,23501,V,
1036,1.49,1.43,1.57,0.27,15,20,20,,,,,,NEW ORLEANS,LA,70112,NORFOLK,VA,23501,V,
347,2,1.56,3.3,0.27,15,20,20,,,,,,NEWARK,NJ,7101,NORFOLK,VA,23501,V,
1382,1.52,1.35,1.59,0.27,15,30,40,,,,,,OKLAHOMA CITY,OK,73101,NORFOLK,VA,23501,V,
934,1.87,1.66,1.95,0.27,30,20,30,,,,,,PEORIA,IL,61601,NORFOLK,VA,23501,V,
269,2.04,1.76,2.24,0.27,15,20,20,,,,,,PHILADELPHIA,PA,19092,NORFOLK,VA,23501,V,
429,1.59,1.45,1.82,0.27,15,20,20,,,,,,PITTSBURGH,PA,15201,NORFOLK,VA,23501,V,
2986,1.17,0.92,1.43,0.27,30,30,40,,,,,,PORTLAND,WA,97201,NORFOLK,VA,23501,V,
93,4.14,4.06,4.55,0.27,15,20,20,,,,,,RICHMOND,VA,23218,NORFOLK,VA,23501,V,
2907,1.26,0.83,1.51,0.27,30,20,20,,,,,,SACRAMENTO,CA,94203,NORFOLK,VA,23501,V,
2262,1.1,0.99,1.16,0.27,30,30,40,,,,,,SALT LAKE CITY,UT,84101,NORFOLK,VA,23501,V,
1555,1.3,1.21,1.4,0.27,15,30,30,,,,,,SAN ANTONIO,TX,78201,NORFOLK,VA,23501,V,
2715,1.16,0.47,1.27,0.27,30,20,20,,,,,,SAN DIEGO,CA,92093,NORFOLK,VA,23501,V,
2993,1.32,1.06,1.46,0.27,30,20,30,,,,,,SAN FRANCISCO,CA,94101,NORFOLK,VA,23501,V,
480,1.82,1.76,1.92,0.27,15,20,30,,,,,,SAVANNAH,GA,31401,NORFOLK,VA,23501,V,
2961,1.25,1.07,1.26,0.27,15,30,40,,,,,,SEATTLE,WA,98101,NORFOLK,VA,23501,V,
969,1.99,1.98,2.16,0.27,15,20,30,,,,,,ST. LOUIS,MO,63101,NORFOLK,VA,23501,V,
838,1.04,0.88,1.17,0.27,15,20,20,,,,,,TAMPA,FL,33601,NORFOLK,VA,23501,V,
655,1.6,1.33,1.7,0.27,15,20,20,,,,,,TOLEDO,OH,43601,NORFOLK,VA,23501,V,
1316,1.51,1.34,1.65,0.27,15,30,40,,,,,,TULSA,OK,74101,NORFOLK,VA,23501,V,
1,361.42,249.72,361.43,0.27,15,10,20,,,,,,NORFOLK,VA,23501,NORFOLK,VA,23501,V,
196,2.86,2.52,2.86,0.27,15,20,30,,,,,,WASHINGTON,DC,20001,NORFOLK,VA,23501,V,
1395,1.59,1.33,1.86,0.27,15,30,40,,,,,,WICHITA,KS,67201,NORFOLK,VA,23501,V,
532,1.02,0.89,1.2,0.27,15,20,20,,,,,,WORCHESTER,MA,1601,NORFOLK,VA,23501,V,
641,1.79,1.56,1.98,0.27,15,20,20,,,,,,ATLANTA,GA,30301,WASHINGTON,DC,20001,V,
46,9.28,6.3,13.76,0.27,15,20,20,,,,,,BALTIMORE,MD,21117,WASHINGTON,DC,20001,V,
744,2.14,1.94,2.21,0.27,15,20,30,,,,,,BIRMINGHAM,AL,35201,WASHINGTON,DC,20001,V,
441,1.2,0.92,1.39,0.27,15,20,20,,,,,,BOSTON,MA,2108,WASHINGTON,DC,20001,V,
383,2.31,2.22,2.48,0.27,15,20,20,,,,,,BUFFALO,NY,14201,WASHINGTON,DC,20001,V,
599,2.18,1.81,2.31,0.27,15,20,20,,,,,,CHATTANOOGA,TN,37401,WASHINGTON,DC,20001,V,
697,2.35,2.12,2.75,0.27,15,20,20,,,,,,CHICAGO,IL,60290,WASHINGTON,DC,20001,V,
495,2.37,2.07,2.62,0.27,15,20,20,,,,,,CINCINATTI,OH,45201,WASHINGTON,DC,20001,V,
370,3.26,3.25,4.14,0.27,15,20,20,,,,,,CLEVELAND,OH,44101,WASHINGTON,DC,20001,V,
398,2.34,2.09,2.81,0.27,15,20,20,,,,,,COLUMBUS,OH,43216,WASHINGTON,DC,20001,V,
1330,1.46,1.32,1.57,0.27,15,20,20,,,,,,DALLAS,TX,75260,WASHINGTON,DC,20001,V,
892,1.83,1.76,1.86,0.27,30,20,30,,,,,,DAVENPORT,IA,52801,WASHINGTON,DC,20001,V,
